31/07/2019,00:00:00,
55.4240,581.6960,16389.3125
54.4640,580.5440,16394.4961
53.8240,575.8720,16398.6562
45.1200,572.1600,16393.2168
44.6720,570.1760,16388.4805
49.7280,568.0640,16393.5352
52.0320,565.4400,16396.3516
51.1360,569.7920,16398.0156
54.8480,571.5840,16395.9688
54.9120,579.2640,16396.3516
60.8000,585.7280,16392.3203
64.6400,592.5760,16400.1289
62.4000,591.1680,16402.4316
53.8880,588.8000,16407.5527
44.3520,579.7120,16406.5273
39.8080,575.2960,16391.2969
42.8800,566.9120,16384.8965
47.1680,555.9040,16380.2236
47.1680,549.0560,16376.8320
41.9840,555.8400,16385.5996
40.1280,561.0880,16391.3594
49.7920,576.9600,16388.6719
59.3280,590.8480,16389.8242
72.3200,597.6320,16403.7754
75.1360,600.4480,16412.3516
74.8800,597.6320,16422.0156
62.1440,602.0480,16405.3770
55.3600,592.6400,16385.7285
43.7120,573.8880,16382.8477
34.7520,548.7360,16386.3672
25.0240,537.3440,16386.4961
31.0400,539.8400,16379.1357
36.9280,551.8720,16383.2324
44.6720,568.1280,16389.3125
51.4560,581.4400,16386.7520
55.0400,597.0560,16389.9512
66.0480,606.6560,16413.8887
73.7280,608.1280,16431.5527
71.8720,599.6160,16421.9512
68.0320,589.4400,16403.2637
52.4160,569.6000,16375.6162
47.8080,556.1600,16373.1836
41.2160,543.0400,16371.6484
38.2080,548.0320,16380.7363
34.5600,561.6640,16387.5840
37.0560,574.7840,16394.2402
41.7280,584.9600,16400.3203
53.6960,593.0240,16415.4883
60.0960,585.8560,16419.8398
60.6720,581.3120,16403.7129
56.4480,574.5920,16386.6875
52.7360,572.9920,16384.0645
52.8000,567.3600,16377.5361
57.0240,571.9680,16374.7197
63.1680,575.3600,16383.7441
61.2480,579.3920,16400.2559
56.1920,578.9440,16411.2637
42.5600,577.4080,16397.3125
38.0160,578.9440,16399.3594
36.8000,572.4160,16400.4473
46.9120,570.3680,16393.4727
43.4560,563.5840,16389.3770
45.2480,564.2880,16381.8242
49.8560,564.0960,16385.4727
59.4560,572.2240,16394.5605
65.2160,583.3600,16401.7285
66.4320,594.1760,16404.8008
65.9840,598.5280,16405.1836
58.9440,592.5760,16397.1191
53.9520,577.2800,16407.7441
48.8960,569.8560,16394.1113
44.8640,568.4480,16387.0723
34.1760,568.5120,16376.3203
36.0320,569.0880,16381.2480
46.2080,568.3200,16389.6953
52.0320,567.2960,16395.2637
50.8160,568.8960,16400.1914
47.5520,571.3920,16391.8086
47.2960,577.2160,16393.7930
53.1200,582.8480,16380.3516
68.0960,585.2160,16398.6562
67.0080,587.0080,16409.5996
67.4560,587.3920,16416.3203
58.4960,597.4400,16403.5840
52.2240,592.5760,16383.9355
47.6160,577.2800,16388.8008
35.9040,563.1360,16386.9434
35.1360,545.9840,16396.2246
28.3520,540.6080,16392.0645
40.2560,549.5040,16386.9434
49.1520,560.7040,16380.4160
55.0400,580.5440,16377.9199
59.7760,591.8080,16385.7285
65.6640,610.6880,16401.7930
66.1760,614.9760,16433.5996
69.7600,611.3280,16435.0078
67.1360,598.0160,16416.9609
55.3600,566.6560,16382.0156
47.2960,546.0480,16375.3604
38.8480,534.7840,16365.3760
43.1360,532.6080,16369.4082
37.1840,549.7600,16364.9277
31.4880,576.3200,16365.5039
39.1680,596.6080,16403.8398
53.3120,600.6400,16427.6484
67.0080,595.0720,16439.7441
66.5600,593.4080,16419.2637
64.4480,585.0240,16408.8320
52.4800,581.4400,16389.3125
48.5120,571.3280,16374.9121
52.3520,566.6560,16365.1836
57.2800,561.9200,16366.0801
55.6800,561.8560,16392.6406
47.2320,564.7360,16395.8398
40.0640,565.3760,16406.5918
39.5520,572.4800,16404.4160
48.4480,578.0480,16407.2324
47.7440,587.2000,16406.9121
48.1920,586.4320,16391.6797
45.8880,581.1200,16380.6084
51.9680,575.7440,16385.7930
59.2640,574.2080,16414.4004
61.4400,577.3440,16399.8711
65.4720,574.0800,16391.4883
59.3920,577.4720,16388.2871
60.4800,583.6800,16398.0156
48.9600,575.9360,16393.9844
39.8720,567.1040,16389.1191
34.6240,565.4400,16397.7598
42.4960,571.9680,16395.7754
55.6160,572.2880,16401.4727
52.2880,576.4480,16391.6797
47.0400,583.8080,16387.7754
39.9360,580.3520,16383.4238
42.9440,568.9600,16389.1191
56.8960,549.4400,16385.4082
76.7360,558.5280,16380.2881
81.6000,582.5920,16404.1602
62.4000,595.9680,16401.0879
40.5760,593.2160,16393.1523
38.0800,587.1360,16388.6074
44.9920,584.7040,16413.2480
46.1440,577.4720,16423.1035
42.9440,573.4400,16414.5273
36.7360,562.5600,16397.5039
38.5280,560.0000,16376.8320
41.6640,557.9520,16368.8965
47.7440,581.2480,16376.5762
56.3840,592.7040,16402.8164
65.4720,582.6560,16405.5039
76.8000,564.0960,16391.8711
71.4240,553.1520,16364.7998
60.8000,568.7680,16358.4004
52.2240,587.1360,16404.4160
43.1360,600.1280,16436.0312
35.3280,590.1440,16432.0645
28.8000,578.4320,16395.7129
26.6880,566.4640,16373.0557
33.7920,562.3680,16384.6406
47.3600,565.8880,16403.3281
63.6800,562.6880,16409.7930
72.7040,570.8800,16398.4004
71.6800,576.2560,16365.7598
64.8320,587.2640,16359.2324
61.4400,591.8720,16372.2881
55.6800,586.1120,16415.9355
51.2000,577.0240,16444.0957
38.1440,559.6800,16425.4727
33.6640,559.3600,16396.1602
35.2640,566.3360,16365.3115
39.9360,577.8560,16376.8965
49.7280,589.0560,16391.7441
55.4240,587.4560,16405.6328
57.4080,580.5440,16402.0488
63.4880,571.9680,16384.5762
66.6240,568.3200,16391.2969
60.4160,566.9760,16400.3203
51.7760,563.0080,16394.3672
49.8560,563.9680,16384.1914
53.4400,575.4240,16381.8242
50.0480,596.4800,16402.5605
33.9200,593.4720,16411.9688
27.7760,585.2800,16413.3770
42.8160,576.0000,16412.0957
59.9040,565.6320,16403.9688
67.9680,570.0480,16395.6484
70.4640,580.5440,16387.0723
66.1760,578.1120,16392.8965
51.2640,571.7760,16371.0723
47.5520,549.0560,16340.7998
53.6320,536.8320,16343.5518
59.3280,559.9360,16395.3926
51.3920,590.1440,16460.0312
43.6480,597.4400,16461.3770
45.7600,584.5760,16411.9688
39.0400,591.0400,16369.6641
39.0400,598.7200,16361.0244
39.9360,611.8400,16389.0566
51.9680,599.1040,16443.8398
65.6640,575.4880,16453.8887
70.6560,553.0880,16402.6230
64.0640,559.2960,16348.5439
59.7120,560.2560,16346.3682
61.6320,534.9120,16363.6484
62.1440,519.8080,16335.4883
56.3840,509.1200,16316.8643
45.1840,566.9760,16358.6562
38.2080,635.7120,16458.0488
41.1520,686.5280,16524.0957
37.1200,660.2880,16505.1523
32.1920,628.1600,16444.4160
26.0480,574.7840,16392.8320
36.4800,540.5440,16371.9043
57.7920,514.4960,16344.5762
84.6720,496.9600,16344.4482
93.5040,511.3600,16305.2803
81.1520,530.3040,16310.7197
63.9360,590.2720,16352.1924
44.0320,621.6960,16408.7031
40.3840,634.6880,16473.4082
37.1840,629.6320,16509.6328
39.4240,607.5520,16514.4316
29.5040,599.8080,16464.8320
24.5120,578.4320,16365.1836
26.8160,552.1920,16294.7197
52.0960,520.8320,16284.9922
79.4880,515.9040,16332.0322
89.0880,536.1280,16374.7842
81.7920,560.7040,16389.3770
68.6720,587.3280,16407.4238
58.0480,610.5600,16425.9199
33.0880,623.8720,16434.9434
28.9920,621.1200,16451.2637
36.5440,600.4480,16444.9922
41.0880,579.2000,16418.4961
28.2240,569.4080,16407.7441
23.2960,550.5920,16355.3916
52.4800,530.4320,16311.9355
82.0480,522.9440,16287.2959
91.3280,532.0960,16352.0000
78.8480,579.7760,16430.9121
65.4080,597.3120,16444.5449
48.0000,619.9680,16434.1758
43.0720,614.2080,16416.0000
41.4720,610.8160,16407.0391
32.9600,598.4000,16420.3516
27.3280,580.4160,16439.3594
26.3040,549.9520,16413.8887
36.9920,528.5120,16352.1279
53.9520,527.3600,16308.3516
71.9360,559.6800,16320.9600
79.1680,585.0880,16363.6484
82.3680,592.3200,16411.3281
74.3040,591.7440,16442.7520
58.3040,593.2160,16444.9922
46.2080,608.5120,16456.1914
31.2960,592.0640,16407.3594
26.3040,573.3760,16380.0322
30.2720,558.4640,16363.5840
43.2640,544.9600,16369.1523
46.1440,562.1760,16379.1357
51.4560,572.6080,16361.9844
57.9200,593.4080,16381.5039
70.4640,587.3920,16408.4473
73.4720,579.3280,16433.6641
65.7920,575.9360,16429.1836
54.0160,580.0320,16411.0078
41.2160,580.0960,16372.7998
40.7680,563.2000,16360.8965
46.4640,562.1120,16360.1924
54.0800,572.9280,16383.4883
46.3360,585.6000,16410.0488
41.2160,579.9680,16413.3125
43.2000,584.1280,16408.5762
53.9520,579.0720,16402.0488
62.9760,578.3680,16412.7363
59.2640,576.8320,16395.3281
54.4000,569.4080,16380.7363
48.8960,566.3360,16375.2324
51.6480,574.6560,16385.3438
44.3520,574.2720,16383.9355
47.6160,568.3840,16389.6953
49.5360,580.0320,16400.8320
54.0160,581.3760,16404.1602
50.3680,581.9520,16416.8320
43.3280,576.0640,16401.2168
50.3680,578.8160,16397.0566
52.9280,569.5360,16379.9043
53.1840,569.3440,16380.8643
49.4080,570.4960,16377.7275
58.1120,575.2320,16387.7129
52.2240,574.1440,16392.7031
44.8640,573.9520,16394.4961
47.6800,582.4640,16414.9766
49.9200,586.2400,16420.0312
55.3600,581.8880,16411.0078
54.2720,570.9440,16389.8242
48.9600,572.2880,16382.4639
43.3280,566.9760,16389.7598
49.6000,567.7440,16375.7441
55.8720,561.7280,16364.0322
64.1920,573.4400,16393.6641
58.1120,585.4080,16414.4004
48.7680,584.3840,16422.4648
43.4560,580.0320,16419.9688
44.2240,573.8880,16400.8965
45.8880,574.4000,16380.3516
47.7440,573.8880,16362.3682
51.7120,572.4800,16378.8164
55.8720,571.2000,16394.1758
58.3680,575.0400,16407.1680
55.2960,577.6640,16399.7441
54.5920,582.0160,16393.5352
53.6960,578.1760,16390.2070
51.9680,572.0960,16398.2070
49.6640,571.5840,16411.4551
45.9520,576.6400,16404.0312
48.0000,575.0400,16393.9199
50.6880,568.1280,16377.4717
49.5360,570.6240,16369.1523
50.9440,571.5840,16381.1201
56.0000,583.1040,16403.5840
52.5440,580.4160,16407.3594
51.7760,582.5280,16412.5449
52.4800,578.0480,16401.4082
55.2320,578.1760,16396.0312
51.5200,574.0800,16382.1436
48.5760,569.7920,16380.8643
49.2800,572.0320,16387.0723
48.9600,571.9040,16396.3516
50.1760,575.8720,16408.0645
50.4960,576.3840,16403.2637
58.1120,578.8160,16400.6406
52.6080,579.0720,16382.4004
49.8560,582.2720,16378.6240
48.0000,583.4880,16385.9199
50.5600,584.0000,16399.8711
56.0640,573.8240,16416.5117
57.6000,567.9360,16418.7520
51.6480,562.8800,16400.7676
50.1760,564.8640,16375.8076
49.9200,570.4960,16364.7363
50.8160,574.7200,16371.9043
52.6720,580.9280,16388.5449
53.9520,583.8080,16396.6074
55.4880,583.6160,16416.7031
50.8800,581.5040,16420.6719
49.0240,576.4480,16421.0566
48.3840,573.6320,16391.4238
50.6880,569.5360,16379.2637
45.5680,569.4720,16368.8320
50.7520,571.2640,16377.5996
57.2800,575.4240,16387.7129
55.1680,577.7920,16392.3203
57.7920,579.5840,16408.2559
53.5040,575.7440,16410.4316
52.6080,578.6880,16414.2070
48.3840,582.9760,16399.2969
48.4480,580.3520,16388.0312
45.3120,577.4080,16379.6484
53.6320,572.4160,16384.8965
52.6720,570.4960,16388.3516
48.8960,569.3440,16391.5527
49.5360,565.6320,16392.1914
51.6480,570.3040,16394.6230
49.6640,576.5760,16396.3516
49.8560,585.9840,16406.5918
53.8880,586.9440,16401.0879
56.8960,579.0720,16397.6328
61.3120,570.9440,16392.4473
54.9760,565.5680,16377.2158
50.4320,568.7680,16377.7275
44.9920,575.0400,16379.9678
46.6560,581.8240,16399.4883
46.4640,583.1680,16408.9609
52.2880,583.7440,16419.6484
55.3600,582.1440,16407.9355
50.0480,574.7840,16391.0391
47.3600,565.2480,16382.8477
48.4480,565.9520,16369.4717
51.2000,572.2240,16380.2881
51.0720,577.7920,16390.4648
58.7520,580.6720,16403.7754
60.4160,573.6320,16398.7832
55.6800,571.6480,16384.5117
46.2720,576.8320,16378.1758
38.4000,592.5120,16388.4805
42.5600,599.2960,16416.1914
55.7440,586.1120,16435.9043
60.3520,567.1040,16424.5762
58.9440,553.0880,16390.4648
54.7200,550.4000,16356.4805
44.9920,561.9840,16329.7275
43.0720,577.7920,16344.5762
50.2400,592.0000,16394.5605
59.9680,599.1680,16434.6230
65.1520,594.3040,16454.4004
56.8320,584.8960,16440.4473
46.4640,569.4720,16414.2715
46.0800,566.6560,16379.2002
43.1360,559.4240,16348.7363
43.7760,561.3440,16355.1357
48.3840,573.1840,16388.2246
57.5360,584.3840,16406.7207
60.8000,584.3200,16402.5605
65.0880,574.7840,16398.5918
62.4640,568.9600,16395.0078
51.6480,574.4640,16401.0234
49.7920,582.0800,16410.4316
39.1680,586.8160,16398.5273
39.1680,582.2720,16394.4961
49.4720,578.7520,16390.9766
55.7440,569.0240,16382.1436
60.7360,559.6160,16387.9043
50.3040,556.8640,16382.9756
49.9840,558.5280,16387.7754
45.6960,572.6080,16390.7832
44.8000,590.3360,16396.9277
49.7920,598.0160,16408.8320
54.1440,596.0320,16407.4238
61.3760,581.3760,16410.6230
57.4080,571.1360,16391.8711
46.6560,561.7280,16389.8887
42.7520,559.2960,16388.6719
40.4480,566.9760,16379.5840
43.9040,572.5440,16393.2168
53.8240,581.6320,16401.2168
61.6320,580.4160,16401.6641
57.4720,582.5920,16390.0156
52.1600,579.7120,16380.4805
52.1600,579.0080,16391.6797
51.6480,577.0240,16412.8008
52.2880,575.5520,16423.0391
49.7920,579.3280,16409.9844
50.2400,574.0800,16382.7842
48.2560,569.8560,16366.0801
48.7680,564.3520,16370.1758
51.1360,566.8480,16385.8555
51.0720,569.3440,16393.5352
48.3840,573.4400,16408.2559
31/07/2019,00:09:07,
S=ADXL355 C=53 F=125.00
42.8800,569.4080,16391.0391
48.2560,574.8480,16393.2793
50.9440,576.3840,16397.2480
56.0000,577.0880,16400.4473
55.2960,579.9040,16399.9355
57.5360,577.7920,16398.7207
54.5920,578.0480,16390.5918
50.2400,574.7840,16390.0156
51.3280,574.0160,16396.1602
50.4320,575.6160,16389.5684
49.2160,571.9040,16394.4316
52.9280,572.4160,16396.2871
50.1120,574.1440,16395.1992
47.7440,574.2080,16392.4473
49.4720,579.3920,16395.6484
50.3680,581.6960,16397.2480
53.2480,576.4480,16394.1113
54.7840,575.4240,16395.6484
54.3360,573.6320,16393.7285
49.8560,576.1280,16392.3848
48.6400,573.7600,16392.1289
50.3680,576.3200,16388.9277
52.8000,572.6080,16391.0391
52.0960,577.7920,16397.5039
50.8160,577.2800,16400.4473
49.7920,575.6160,16400.9609
50.0480,573.3120,16396.9277
50.2400,575.9360,16394.3672
49.6640,577.1520,16396.5449
54.2720,575.8080,16397.3125
49.4080,574.9120,16395.5840
51.5200,578.3040,16390.9121
52.9280,575.6160,16390.7207
54.2720,573.5040,16392.9609
53.6960,575.1040,16399.0391
50.9440,574.2080,16398.9766
49.4720,577.4080,16396.5449
50.1120,577.1520,16394.6230
49.4080,579.9040,16395.5195
50.6880,575.9360,16392.3848
53.6320,573.6960,16397.0566
53.3120,572.9280,16393.5996
54.2080,570.4960,16392.1914
51.5840,572.6080,16392.7676
49.2800,574.6560,16394.1758
48.8320,577.9840,16397.1836
50.0480,576.2560,16400.5762
53.4400,577.4080,16400.1914
52.0960,575.4240,16393.4727
51.0720,573.5680,16391.0391
49.4720,573.7600,16387.7754
49.9200,573.6320,16389.3125
49.4720,576.0000,16397.1191
50.5600,580.4160,16400.6406
54.7840,580.4800,16406.6562
53.3760,575.8720,16399.9355
53.6320,572.2240,16391.9355
53.0560,570.6880,16383.4238
51.7760,568.8320,16382.6562
53.7600,570.4320,16390.8477
54.0800,573.6320,16398.0156
49.4080,583.5520,16402.6875
50.4320,584.5120,16407.1680
48.9600,580.7360,16408.5117
52.7360,573.6320,16405.3770
52.8640,567.5520,16390.4648
47.8720,568.8960,16384.8965
46.4000,575.5520,16385.2793
47.6160,577.8560,16393.8555
52.8640,575.5520,16401.6641
56.3200,574.8480,16396.6719
56.3200,573.6960,16391.6152
56.1280,573.4400,16388.8008
51.0080,577.6000,16390.4004
50.4320,582.2720,16396.6719
46.5280,578.8160,16406.0801
51.7120,577.4080,16405.6953
52.6720,574.1440,16397.1191
51.3280,574.5920,16385.9844
47.7440,570.7520,16383.4883
51.2640,571.7120,16386.2402
53.7600,573.3120,16398.2070
53.6320,574.8480,16405.5684
54.2720,578.4320,16407.1035
51.9040,582.8480,16394.9434
52.2240,579.9680,16382.8477
51.4560,576.4480,16379.9043
51.5840,574.7200,16388.9277
50.8800,574.4000,16398.2715
51.3280,574.4000,16410.7520
48.5760,569.9840,16407.6152
50.3680,568.7680,16397.8242
52.0320,573.1200,16390.5918
55.0400,574.7840,16382.1436
54.0800,574.0160,16387.4551
51.7120,576.1920,16391.8086
49.9840,577.2160,16394.3672
53.6320,578.6240,16401.1523
52.2240,584.3200,16400.7676
48.3840,584.1920,16402.9434
50.4320,579.7760,16401.4082
47.2960,571.2640,16403.9688
48.2560,566.4000,16396.5449
48.6400,564.2880,16385.8555
49.9840,569.3440,16382.7197
57.1520,571.8400,16386.3047
58.0480,576.1920,16387.7754
54.2080,582.9760,16392.0000
52.0960,585.3440,16398.2070
52.3520,584.0000,16403.1367
52.8000,580.9280,16401.4727
54.3360,579.4560,16408.4473
48.3840,575.1040,16409.2793
43.3280,569.4080,16393.3438
49.7280,563.6480,16377.5361
55.1040,559.4240,16372.4805
58.3040,566.0800,16375.5518
57.6640,575.4880,16385.2168
56.8960,582.1440,16399.4238
53.0560,587.7120,16413.0566
53.1200,587.7120,16415.6797
48.3200,585.4720,16406.7207
46.5280,581.3120,16395.8398
48.1920,571.1360,16394.3672
46.9120,562.1760,16384.8965
49.0880,561.1520,16384.7031
50.1760,571.5200,16379.0078
51.0720,577.4720,16380.2881
53.6320,578.9440,16388.8633
58.4960,581.1200,16403.9688
56.0640,583.5520,16406.7207
53.6960,581.6960,16410.8164
46.9120,580.2240,16399.5527
44.6080,577.1520,16391.0391
48.0000,573.3120,16387.2637
50.1760,571.2640,16386.6875
57.0240,565.4400,16388.4805
53.8880,567.2320,16386.7520
53.8240,569.4720,16387.0078
52.3520,575.6160,16392.0645
52.8000,578.1120,16400.7676
52.8000,584.0640,16410.3672
51.2000,586.1760,16412.6719
52.0320,582.4000,16401.3438
48.3200,579.0080,16392.7031
49.6640,574.7200,16384.8320
49.9200,569.2160,16388.2246
51.9040,567.4880,16388.2871
52.2240,570.7520,16393.9844
52.2240,576.3200,16399.2969
53.8240,580.2240,16403.0723
54.8480,583.4880,16404.2871
55.9360,581.5040,16397.2480
57.9200,576.8320,16400.1914
51.9040,573.8880,16396.6074
46.1440,570.0480,16387.0723
50.1120,572.8000,16387.1367
52.0320,574.5280,16386.1758
53.2480,573.6320,16392.0000
57.0880,575.3600,16395.4551
49.7280,579.9040,16395.3281
50.1120,577.0880,16396.1602
52.0320,572.0960,16401.9844
50.8800,574.8480,16401.1523
52.1600,576.1920,16400.4473
52.9280,581.1200,16395.6484
52.5440,579.3920,16395.7129
52.3520,576.4480,16385.4727
55.2320,572.3520,16386.1113
54.4000,568.2560,16387.0078
50.8800,574.3360,16395.5840
51.1360,580.4160,16405.0566
54.6560,579.6480,16406.3359
55.8720,575.1040,16398.7207
51.3280,576.2560,16389.6953
42.0480,574.1440,16379.0078
42.8800,574.5920,16378.8799
50.2400,569.7280,16383.4883
61.8880,572.3520,16395.3281
57.2160,581.5680,16421.6328
44.8640,584.1280,16419.0723
41.0880,576.4480,16394.3047
51.8400,565.9520,16373.5684
59.7120,563.7120,16366.8477
60.0320,574.0160,16376.3203
52.4800,590.1440,16396.0957
49.0240,595.1360,16424.8320
48.9600,584.9600,16435.0078
47.6800,575.4880,16411.2637
46.8480,565.3760,16378.7520
50.1760,564.0320,16358.5283
52.1600,564.6720,16373.1201
53.4400,567.4880,16398.3359
55.8720,571.3920,16413.5684
56.2560,579.3280,16406.4004
54.7200,584.1920,16382.4639
52.2240,587.2640,16370.9443
55.2320,586.4960,16398.4648
53.5040,581.6960,16423.9355
47.8720,576.7040,16435.3926
40.6400,571.9040,16416.0000
37.6320,573.6960,16382.7842
46.2080,572.4160,16359.8721
52.8640,562.6240,16360.4482
61.3120,561.6000,16374.7842
60.2880,567.2320,16397.6953
58.4320,576.9600,16418.5605
55.8080,580.9920,16410.9434
51.5200,586.6880,16390.5918
51.5840,588.0960,16390.7832
51.9680,585.2160,16396.3516
48.8320,577.5360,16406.2070
48.5120,570.2400,16401.4082
46.2720,563.6480,16393.1523
46.9760,567.1040,16381.4404
47.4880,572.2880,16376.5762
50.8800,578.3040,16389.9512
57.4080,580.9920,16402.4316
59.0080,574.9760,16402.8809
57.0880,574.5280,16393.9199
53.6320,575.0400,16386.6875
49.8560,577.1520,16385.5352
49.4720,575.4240,16394.6230
51.6480,570.3680,16402.8809
49.6640,574.0160,16398.1445
48.2560,579.3280,16394.8809
43.6480,582.6560,16389.6328
49.2160,582.2720,16394.3047
54.5920,581.3120,16403.0078
54.1440,575.6160,16407.4238
52.6720,571.5840,16406.5273
56.4480,566.0800,16398.0156
56.3200,560.7040,16384.1289
54.4640,564.8640,16372.0322
50.0480,572.0960,16370.4316
51.8400,577.0240,16385.7285
51.7760,583.9360,16409.9199
51.3920,590.0160,16421.1191
48.5760,596.1600,16417.2793
40.4480,592.4480,16411.3926
43.2000,584.3840,16403.6484
52.6080,575.4240,16385.2793
58.4960,560.6400,16376.1924
59.2000,549.4400,16377.2158
59.4560,542.1440,16373.3760
57.7280,547.3920,16362.3682
58.4320,560.8320,16358.9121
60.2240,586.8160,16377.6641
57.4720,608.3840,16413.2480
45.7600,615.0400,16447.7441
34.6240,609.4720,16444.6719
28.6720,594.6240,16420.8633
33.7280,574.2080,16403.7754
46.6560,563.3280,16387.2637
56.4480,554.9440,16370.3037
62.2720,551.2960,16363.0078
65.8560,549.4400,16359.2959
64.7680,557.1840,16368.3203
63.2320,567.3600,16380.9277
58.4960,584.2560,16389.3770
53.3120,595.8400,16419.5840
51.0080,597.5040,16448.5762
46.6560,596.8000,16446.5273
34.4960,588.9920,16421.3125
28.2880,580.6080,16383.3604
32.5120,565.3760,16360.7041
48.1920,557.2480,16358.2080
64.7040,553.9200,16377.0879
71.3600,564.8640,16396.4160
65.6640,578.2400,16406.2715
56.0640,585.6000,16410.7520
56.7040,583.7440,16407.6152
52.9280,575.2320,16390.4648
51.5200,567.9360,16387.4551
47.0400,571.2000,16396.5449
44.0960,578.3680,16404.2246
49.2160,582.7200,16400.5762
44.6080,581.0560,16387.2637
48.3840,578.0480,16388.6719
52.8640,581.2480,16398.6562
55.2320,579.3920,16409.2793
57.9200,568.1280,16413.3125
58.4960,565.1840,16400.2559
55.5520,569.7280,16386.3672
52.9280,578.1760,16364.2881
49.1520,580.7360,16367.8076
49.7280,580.0320,16388.8008
53.6960,569.9200,16412.8633
53.4400,567.5520,16420.6074
46.9760,570.9440,16401.5996
45.3760,578.8800,16383.6797
50.9440,584.0640,16384.3203
53.0560,581.5680,16394.1113
54.3360,579.2640,16394.4316
51.1360,577.7280,16392.8320
44.2880,580.4160,16398.2070
45.3120,580.3520,16408.3203
54.5920,576.6400,16405.4395
59.4560,574.5920,16396.8008
60.5440,573.4400,16391.0391
56.3840,570.8160,16386.7520
56.5120,565.4400,16382.0801
52.9920,560.9600,16374.8477
48.7040,561.4080,16367.8076
49.4080,568.3200,16379.9043
46.4000,585.7280,16409.2793
49.7920,602.6240,16426.6230
51.0080,603.6480,16431.8086
51.9040,596.3520,16423.8086
46.9120,582.5280,16405.8887
47.4240,566.0800,16378.1123
54.2080,552.3840,16367.1680
55.8080,547.2000,16363.7764
57.2160,553.7920,16375.6797
58.8160,568.0640,16381.5039
58.1120,586.7520,16396.8633
51.0720,590.5920,16402.0488
44.5440,586.6880,16411.5840
42.5600,577.6000,16420.4160
46.6560,578.4320,16418.2402
54.2080,577.4720,16402.3672
55.6160,575.1040,16384.8965
53.3120,571.3280,16372.1602
43.0720,574.0160,16370.9443
45.5680,571.3920,16380.3516
49.9200,571.8400,16397.3770
57.1520,564.2880,16411.9043
59.2640,572.0960,16423.8711
54.7840,582.9760,16412.8008
48.6400,585.4080,16390.2070
48.7040,579.2640,16383.7441
51.8400,574.9120,16386.1113
52.2240,576.1280,16389.3770
53.1840,576.3840,16394.6875
53.7600,567.5520,16397.5684
53.8880,567.2960,16394.8809
55.0400,574.4000,16392.0645
49.8560,580.4160,16396.8633
44.4800,583.4880,16401.5996
47.6160,578.3680,16401.4082
52.5440,571.6480,16390.6562
56.0000,571.8400,16384.9609
55.4880,570.4320,16377.5361
51.7120,577.7280,16388.6719
51.0720,582.3360,16401.0234
55.3600,579.7120,16404.4805
50.5600,574.7200,16401.5352
49.7920,570.3680,16401.4082
44.9920,569.6000,16397.1836
42.3040,572.4800,16388.8633
49.2160,574.9120,16386.1758
53.3760,576.7680,16394.3672
54.5280,576.4480,16394.6230
51.5200,577.3440,16393.0879
51.9040,578.1760,16397.6953
53.5040,577.1520,16401.5996
59.0080,574.6560,16397.8887
55.6160,572.7360,16394.3672
48.9600,570.3680,16389.7598
43.5840,572.6080,16387.8398
44.7360,573.4400,16393.4082
46.7200,575.1680,16396.2871
50.8160,577.0880,16400.0645
55.0400,573.6960,16395.3281
